DATE,CN,AMT,PN
20190519,110,1235,-0.4979627847671509
20190519,39,570,-0.4979627847671509
20190519,61,1043,-0.4979627847671509
20190519,99,1249,-0.4979627847671509
20190519,66,842,-0.4979627847671509
20190519,44,428,-0.4979627847671509
20190519,17,140,-0.4979627847671509
20190519,17,440,-0.4979627847671509
20190519,17,292,-0.4979627847671509
20190519,6,1155,-0.4979627847671509
20190519,6,110,-0.4979627847671509
20190519,9,57,-0.4979627847671509
20190519,4,31,-0.4979627847671509
20190519,4,663,-0.4979627847671509
20190519,4,40,-0.4979627847671509
20190519,4,486,-0.4979627847671509
20190519,4,71,-0.4979627847671509
20190519,9,387,-0.4979627847671509
20190519,4,23,-0.4979627847671509
20190519,4,354,-0.4979627847671509
20190519,4,74,-0.4979627847671509
20190519,4,26,-0.4979627847671509
20190519,4,119,-0.4979627847671509
20190519,4,13,-0.4979627847671509
20190519,4,22,-0.4979627847671509
20190519,9,486,-0.4979627847671509
20190519,9,376,-0.4979627847671509
20190519,4,157,-0.4979627847671509
20190519,27,655,-0.4979627847671509
20190519,9,303,-0.4979627847671509
20190519,4,265,-0.4979627847671509
20190519,18,170,-0.4979627847671509
20190519,4,221,-0.4979627847671509
20190519,13,1017,-0.4979627847671509
20190519,4,22,-0.4979627847671509
20190519,4,18,-0.4979627847671509
20190519,4,177,-0.4979627847671509
20190519,4,29,-0.4979627847671509
20190519,13,38,-0.4979627847671509
20190519,9,619,-0.4979627847671509
20190519,9,325,-0.4979627847671509
20190519,4,15,-0.4979627847671509
20190519,13,38,-0.4979627847671509
20190519,27,234,-0.4979627847671509
20190519,18,128,-0.4979627847671509
20190519,9,75,-0.4979627847671509
20190519,4,9,-0.4979627847671509
20190519,4,177,-0.4979627847671509
20190519,4,4,-0.4979627847671509
20190519,4,22,-0.4979627847671509
20190519,4,88,-0.4979627847671509
20190519,9,18,-0.4979627847671509
20190519,9,234,-0.4979627847671509
20190519,13,818,-0.4979627847671509
20190519,84,868,-0.4979627847671509
20190519,84,808,-0.4979627847671509
20190519,71,720,-0.4979627847671509
20190519,44,472,-0.4979627847671509
20190519,84,924,-0.4979627847671509
20190519,49,486,-0.4979627847671509
20190519,27,229,-0.4979627847671509
20190519,13,95,-0.4979627847671509
20190519,4,38,-0.4979627847671509
20190519,9,133,-0.4979627847671509
20190519,71,616,-0.4979627847671509
20190519,133,1019,-0.4979627847671509
20190519,124,1344,-0.4979627847671509
20190519,62,542,-0.4979627847671509
20190519,111,1402,-0.4979627847671509
20190519,75,946,-0.4979627847671509
20190519,57,781,-0.4979627847671509
20190519,62,439,-0.4979627847671509
20190519,13,130,-0.4979627847671509
20190519,4,42,-0.4979627847671509
20190519,9,230,-0.4979627847671509
20190519,9,208,-0.4979627847671509
20190519,9,139,-0.4979627847671509
20190519,13,190,-0.4979627847671509
20190519,9,115,-0.4979627847671509
20190519,4,71,-0.4979627847671509
20190519,9,283,-0.4979627847671509
20190519,4,44,-0.4979627847671509
20190519,18,368,-0.4979627847671509
20190519,27,883,-0.4979627847671509
20190519,18,482,-0.4979627847671509
20190519,13,252,-0.4979627847671509
20190519,4,102,-0.4979627847671509
20190519,18,318,-0.4979627847671509
20190519,22,475,-0.4979627847671509
20190519,9,133,-0.4979627847671509
20190519,4,44,-0.4979627847671509
20190519,181,1859,-0.4979627847671509
20190519,93,861,-0.4979627847671509
20190519,44,457,-0.4979627847671509
20190519,40,322,-0.4979627847671509
20190519,75,943,-0.4979627847671509
20190519,40,266,-0.4979627847671509
20190519,35,448,-0.4979627847671509
20190519,27,274,-0.4979627847671509
20190519,13,150,-0.4979627847671509
20190519,4,31,-0.4979627847671509
20190519,106,1283,-0.4979627847671509
20190519,186,1878,-0.4979627847671509
20190519,88,1238,-0.4979627847671509
20190519,53,510,-0.4979627847671509
20190519,49,380,-0.4979627847671509
20190519,49,550,-0.4979627847671509
20190519,75,1035,-0.4979627847671509
20190519,35,340,-0.4979627847671509
20190519,9,168,-0.4979627847671509
20190519,9,34,-0.4979627847671509
20190519,4,221,-0.4979627847671509
20190519,4,110,-0.4979627847671509
20190519,4,30,-0.4979627847671509
20190519,18,429,-0.4979627847671509
20190519,4,11050,-0.4979627847671509
20190519,4,61,-0.4979627847671509
20190519,4,3,-0.4979627847671509
20190519,4,145,-0.4979627847671509
20190519,18,119,-0.4979627847671509
20190519,4,66,-0.4979627847671509
20190519,13,314,-0.4979627847671509
20190519,4,13,-0.4979627847671509
20190519,9,40,-0.4979627847671509
20190519,4,27,-0.4979627847671509
20190519,4,13,-0.4979627847671509
20190519,4,155,-0.4979627847671509
20190519,4,40,-0.4979627847671509
20190519,4,177,-0.4979627847671509
20190520,6,83,-0.4979627847671509
20190520,17,259,-0.4979627847671509
20190520,17,220,-0.4979627847671509
20190520,6,165,-0.4979627847671509
20190520,11,165,-0.4979627847671509
20190520,17,160,-0.4979627847671509
20190520,6,88,-0.4979627847671509
20190520,6,660,-0.4979627847671509
20190520,165,1615,-0.4979627847671509
20190520,116,1354,-0.4979627847671509
20190520,22,311,-0.4979627847671509
20190520,33,379,-0.4979627847671509
20190520,11,263,-0.4979627847671509
20190520,55,795,-0.4979627847671509
20190520,33,358,-0.4979627847671509
20190520,17,417,-0.4979627847671509
20190520,6,51,-0.4979627847671509
20190520,11,118,-0.4979627847671509
20190520,121,1747,-0.4979627847671509
20190520,165,1819,-0.4979627847671509
20190520,72,1134,-0.4979627847671509
20190520,39,543,-0.4979627847671509
20190520,28,449,-0.4979627847671509
20190520,22,206,-0.4979627847671509
20190520,28,576,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,17,215,-0.4979627847671509
20190520,39,567,-0.4979627847671509
20190520,66,1325,-0.4979627847671509
20190520,22,294,-0.4979627847671509
20190520,17,245,-0.4979627847671509
20190520,17,111,-0.4979627847671509
20190520,39,690,-0.4979627847671509
20190520,33,772,-0.4979627847671509
20190520,6,88,-0.4979627847671509
20190520,22,303,-0.4979627847671509
20190520,22,362,-0.4979627847671509
20190520,28,314,-0.4979627847671509
20190520,6,44,-0.4979627847671509
20190520,22,399,-0.4979627847671509
20190520,6,99,-0.4979627847671509
20190520,6,44,-0.4979627847671509
20190520,11,110,-0.4979627847671509
20190520,6,286,-0.4979627847671509
20190520,11,127,-0.4979627847671509
20190520,6,102,-0.4979627847671509
20190520,11,234,-0.4979627847671509
20190520,11,235,-0.4979627847671509
20190520,17,231,-0.4979627847671509
20190520,6,72,-0.4979627847671509
20190520,11,184,-0.4979627847671509
20190520,22,1429,-0.4979627847671509
20190520,6,115,-0.4979627847671509
20190520,6,185,-0.4979627847671509
20190520,11,232,-0.4979627847671509
20190520,6,138,-0.4979627847671509
20190520,6,110,-0.4979627847671509
20190520,6,385,-0.4979627847671509
20190520,17,1472,-0.4979627847671509
20190520,6,51,-0.4979627847671509
20190520,6,78,-0.4979627847671509
20190520,17,508,-0.4979627847671509
20190520,17,138,-0.4979627847671509
20190520,6,19,-0.4979627847671509
20190520,6,314,-0.4979627847671509
20190520,6,75,-0.4979627847671509
20190520,31,189,-0.4979627847671509
20190520,18,896,-0.4979627847671509
20190520,18,305,-0.4979627847671509
20190520,27,223,-0.4979627847671509
20190520,18,252,-0.4979627847671509
20190520,9,305,-0.4979627847671509
20190520,9,155,-0.4979627847671509
20190520,9,248,-0.4979627847671509
20190520,13,141,-0.4979627847671509
20190520,22,233,-0.4979627847671509
20190520,22,318,-0.4979627847671509
20190520,4,31,-0.4979627847671509
20190520,18,102,-0.4979627847671509
20190520,18,303,-0.4979627847671509
20190520,9,88,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,9,977,-0.4979627847671509
20190520,13,451,-0.4979627847671509
20190520,4,66,-0.4979627847671509
20190520,18,253,-0.4979627847671509
20190520,9,72,-0.4979627847671509
20190520,4,35,-0.4979627847671509
20190520,9,111,-0.4979627847671509
20190520,4,177,-0.4979627847671509
20190520,9,250,-0.4979627847671509
20190520,4,122,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,13,1637,-0.4979627847671509
20190520,40,454,-0.4979627847671509
20190520,27,288,-0.4979627847671509
20190520,31,566,-0.4979627847671509
20190520,18,709,-0.4979627847671509
20190520,4,97,-0.4979627847671509
20190520,18,236,-0.4979627847671509
20190520,4,31,-0.4979627847671509
20190520,31,494,-0.4979627847671509
20190520,35,906,-0.4979627847671509
20190520,31,592,-0.4979627847671509
20190520,22,1140,-0.4979627847671509
20190520,22,468,-0.4979627847671509
20190520,18,583,-0.4979627847671509
20190520,4,20,-0.4979627847671509
20190520,9,265,-0.4979627847671509
20190520,22,212,-0.4979627847671509
20190520,4,124,-0.4979627847671509
20190520,13,168,-0.4979627847671509
20190520,4,106,-0.4979627847671509
20190520,4,248,-0.4979627847671509
20190520,13,181,-0.4979627847671509
20190520,13,561,-0.4979627847671509
20190520,13,482,-0.4979627847671509
20190520,9,203,-0.4979627847671509
20190520,9,111,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,71,-0.4979627847671509
20190520,4,62,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,18,703,-0.4979627847671509
20190520,4,442,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,18,776,-0.4979627847671509
20190520,9,55,-0.4979627847671509
20190520,4,292,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,4,111,-0.4979627847671509
20190520,4,66,-0.4979627847671509
20190520,4,66,-0.4979627847671509
20190520,4,221,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,9,155,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,27,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,35,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,4,35,-0.4979627847671509
20190520,13,354,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,111,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,9,221,-0.4979627847671509
20190520,9,251,-0.4979627847671509
20190520,9,115,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,4,97,-0.4979627847671509
20190520,4,149,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,354,-0.4979627847671509
20190520,4,102,-0.4979627847671509
20190520,4,97,-0.4979627847671509
20190520,4,139,-0.4979627847671509
20190520,4,177,-0.4979627847671509
20190520,9,202,-0.4979627847671509
20190520,13,609,-0.4979627847671509
20190520,4,398,-0.4979627847671509
20190520,4,2029,-0.4979627847671509
20190520,13,255,-0.4979627847671509
20190520,9,126,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,9,159,-0.4979627847671509
20190520,4,75,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,336,-0.4979627847671509
20190520,4,556,-0.4979627847671509
20190520,9,137,-0.4979627847671509
20190520,4,49,-0.4979627847671509
20190520,11,353,-0.4979627847671509
20190520,39,1813,-0.4979627847671509
20190520,22,1453,-0.4979627847671509
20190520,17,1237,-0.4979627847671509
20190520,17,962,-0.4979627847671509
20190520,11,436,-0.4979627847671509
20190520,17,1270,-0.4979627847671509
20190520,22,2912,-0.4979627847671509
20190520,6,2218,-0.4979627847671509
20190520,6,2101,-0.4979627847671509
20190520,6,177,-0.4979627847671509
20190520,28,1354,-0.4979627847671509
20190520,39,1904,-0.4979627847671509
20190520,66,4403,-0.4979627847671509
20190520,11,1067,-0.4979627847671509
20190520,22,2565,-0.4979627847671509
20190520,22,1341,-0.4979627847671509
20190520,39,4273,-0.4979627847671509
20190520,22,2310,-0.4979627847671509
20190520,39,4062,-0.4979627847671509
20190520,22,261,-0.4979627847671509
20190520,11,187,-0.4979627847671509
20190520,6,209,-0.4979627847671509
20190520,6,184,-0.4979627847671509
20190520,11,588,-0.4979627847671509
20190520,6,231,-0.4979627847671509
20190520,6,275,-0.4979627847671509
20190520,6,22,-0.4979627847671509
20190520,6,77,-0.4979627847671509
20190520,6,220,-0.4979627847671509
20190520,6,94,-0.4979627847671509
20190520,6,138,-0.4979627847671509
20190520,6,193,-0.4979627847671509
20190520,6,391,-0.4979627847671509
20190520,22,1513,-0.4979627847671509
20190520,17,374,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,6,693,-0.4979627847671509
20190520,6,22,-0.4979627847671509
20190520,33,420,-0.4979627847671509
20190520,6,138,-0.4979627847671509
20190520,6,243,-0.4979627847671509
20190520,6,49,-0.4979627847671509
20190520,6,74,-0.4979627847671509
20190520,6,109,-0.4979627847671509
20190520,6,1650,-0.4979627847671509
20190520,6,1650,-0.4979627847671509
20190520,6,83,-0.4979627847671509
20190520,6,330,-0.4979627847671509
20190520,6,407,-0.4979627847671509
20190520,6,36,-0.4979627847671509
20190520,6,110,-0.4979627847671509
20190520,6,44,-0.4979627847671509
20190520,11,103,-0.4979627847671509
20190520,6,270,-0.4979627847671509
20190520,6,38,-0.4979627847671509
20190520,6,314,-0.4979627847671509
20190520,6,176,-0.4979627847671509
20190520,6,60,-0.4979627847671509
20190520,6,314,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,6,248,-0.4979627847671509
20190520,11,226,-0.4979627847671509
20190520,6,281,-0.4979627847671509
20190520,6,440,-0.4979627847671509
20190520,6,110,-0.4979627847671509
20190520,6,69,-0.4979627847671509
20190520,11,495,-0.4979627847671509
20190520,6,28,-0.4979627847671509
20190520,11,242,-0.4979627847671509
20190520,6,979,-0.4979627847671509
20190520,6,83,-0.4979627847671509
20190520,11,362,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,6,121,-0.4979627847671509
20190520,6,592,-0.4979627847671509
20190520,6,237,-0.4979627847671509
20190520,17,374,-0.4979627847671509
20190520,6,154,-0.4979627847671509
20190520,11,98,-0.4979627847671509
20190520,6,550,-0.4979627847671509
20190520,6,64,-0.4979627847671509
20190520,6,350,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,6,61,-0.4979627847671509
20190520,11,262,-0.4979627847671509
20190520,6,28,-0.4979627847671509
20190520,6,52,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,6,330,-0.4979627847671509
20190520,6,55,-0.4979627847671509
20190520,11,56,-0.4979627847671509
20190520,6,275,-0.4979627847671509
20190520,6,99,-0.4979627847671509
20190520,17,231,-0.4979627847671509
20190520,6,17,-0.4979627847671509
20190520,22,165,-0.4979627847671509
20190520,6,50,-0.4979627847671509
20190520,6,182,-0.4979627847671509
20190520,11,33,-0.4979627847671509
20190520,6,33,-0.4979627847671509
20190520,6,44,-0.4979627847671509
20190520,6,77,-0.4979627847671509
20190520,33,547,-0.4979627847671509
20190520,6,15,-0.4979627847671509
20190520,11,206,-0.4979627847671509
20190520,17,97,-0.4979627847671509
20190520,17,297,-0.4979627847671509
20190520,11,47,-0.4979627847671509
20190520,11,143,-0.4979627847671509
20190520,6,110,-0.4979627847671509
20190520,6,990,-0.4979627847671509
20190520,11,2217,-0.4979627847671509
20190520,11,135,-0.4979627847671509
20190520,28,481,-0.4979627847671509
20190520,11,97,-0.4979627847671509
20190520,6,385,-0.4979627847671509
20190520,33,349,-0.4979627847671509
20190520,44,501,-0.4979627847671509
20190520,33,430,-0.4979627847671509
20190520,6,1650,-0.4979627847671509
20190520,11,187,-0.4979627847671509
20190520,6,433,-0.4979627847671509
20190520,6,173,-0.4979627847671509
20190520,6,138,-0.4979627847671509
20190520,13,230,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,4,177,-0.4979627847671509
20190520,9,82,-0.4979627847671509
20190520,9,60,-0.4979627847671509
20190520,18,57,-0.4979627847671509
20190520,4,22,-0.4979627847671509
20190520,9,80,-0.4979627847671509
20190520,13,88,-0.4979627847671509
20190520,4,97,-0.4979627847671509
20190520,4,21,-0.4979627847671509
20190520,4,40,-0.4979627847671509
20190520,13,216,-0.4979627847671509
20190520,18,738,-0.4979627847671509
20190520,9,155,-0.4979627847671509
20190520,9,354,-0.4979627847671509
20190520,4,27,-0.4979627847671509
20190520,18,234,-0.4979627847671509
20190520,4,22,-0.4979627847671509
20190520,9,71,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,9,278,-0.4979627847671509
20190520,4,27,-0.4979627847671509
20190520,13,432,-0.4979627847671509
20190520,4,323,-0.4979627847671509
20190520,13,243,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,9,128,-0.4979627847671509
20190520,4,27,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,22,349,-0.4979627847671509
20190520,4,167,-0.4979627847671509
20190520,4,17,-0.4979627847671509
20190520,4,141,-0.4979627847671509
20190520,4,119,-0.4979627847671509
20190520,4,35,-0.4979627847671509
20190520,9,320,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,4,217,-0.4979627847671509
20190520,4,13,-0.4979627847671509
20190520,22,190,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,9,-0.4979627847671509
20190520,9,22,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,9,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,9,20,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,53,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,13,553,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,4,80,-0.4979627847671509
20190520,4,111,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,13,-0.4979627847671509
20190520,4,22,-0.4979627847671509
20190520,35,282,-0.4979627847671509
20190520,35,375,-0.4979627847671509
20190520,9,55,-0.4979627847671509
20190520,22,243,-0.4979627847671509
20190520,4,20,-0.4979627847671509
20190520,27,230,-0.4979627847671509
20190520,4,42,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,13,119,-0.4979627847671509
20190520,53,533,-0.4979627847671509
20190520,62,575,-0.4979627847671509
20190520,13,129,-0.4979627847671509
20190520,27,275,-0.4979627847671509
20190520,22,268,-0.4979627847671509
20190520,18,212,-0.4979627847671509
20190520,57,574,-0.4979627847671509
20190520,9,44,-0.4979627847671509
20190520,18,227,-0.4979627847671509
20190520,4,31,-0.4979627847671509
20190520,18,301,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,155,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,4,31,-0.4979627847671509
20190520,4,13,-0.4979627847671509
20190520,9,133,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,22,537,-0.4979627847671509
20190520,13,323,-0.4979627847671509
20190520,13,181,-0.4979627847671509
20190520,4,88,-0.4979627847671509
20190520,102,1214,-0.4979627847671509
20190520,53,453,-0.4979627847671509
20190520,40,417,-0.4979627847671509
20190520,35,357,-0.4979627847671509
20190520,40,436,-0.4979627847671509
20190520,44,503,-0.4979627847671509
20190520,22,342,-0.4979627847671509
20190520,18,179,-0.4979627847671509
20190520,9,100,-0.4979627847671509
20190520,13,96,-0.4979627847671509
20190520,44,413,-0.4979627847671509
20190520,102,1273,-0.4979627847671509
20190520,35,288,-0.4979627847671509
20190520,31,370,-0.4979627847671509
20190520,49,528,-0.4979627847671509
20190520,27,583,-0.4979627847671509
20190520,44,859,-0.4979627847671509
20190520,18,752,-0.4979627847671509
20190520,9,18,-0.4979627847671509
20190520,9,91,-0.4979627847671509
20190520,4,102,-0.4979627847671509
20190520,4,75,-0.4979627847671509
20190520,4,57,-0.4979627847671509
20190520,4,137,-0.4979627847671509
20190520,4,44,-0.4979627847671509
20190520,4,25,-0.4979627847671509
20190520,4,69,-0.4979627847671509
20190520,13,99,-0.4979627847671509
20190520,9,69,-0.4979627847671509
20190520,4,133,-0.4979627847671509
20190520,4,92,-0.4979627847671509
20190520,4,48,-0.4979627847671509
20190520,4,268,-0.4979627847671509
20190520,4,8,-0.4979627847671509
20190520,18,115,-0.4979627847671509
20190520,31,778,-0.4979627847671509
20190520,4,71,-0.4979627847671509
20190520,4,530,-0.4979627847671509
20190520,4,66,-0.4979627847671509
20190520,4,230,-0.4979627847671509
20190520,4,18,-0.4979627847671509
20190520,9,27,-0.4979627847671509
20190520,4,22,-0.4979627847671509
20190520,4,97,-0.4979627847671509
20190520,4,22,-0.4979627847671509
20190520,4,13,-0.4979627847671509
20190520,4,13,-0.4979627847671509
20190520,4,199,-0.4979627847671509
20190520,4,35,-0.4979627847671509
20190521,6,83,-0.4979627847671509
20190521,6,28,-0.4979627847671509
20190521,6,83,-0.4979627847671509
20190521,6,55,-0.4979627847671509
20190521,6,72,-0.4979627847671509
20190521,6,28,-0.4979627847671509
20190521,11,132,-0.4979627847671509
20190521,6,83,-0.4979627847671509
20190521,116,1416,-0.4979627847671509
20190521,72,1076,-0.4979627847671509
20190521,17,1439,-0.4979627847671509
20190521,22,268,-0.4979627847671509
20190521,22,289,-0.4979627847671509
20190521,33,452,-0.4979627847671509
20190521,11,140,-0.4979627847671509
20190521,11,110,-0.4979627847671509
20190521,66,825,-0.4979627847671509
20190521,160,1696,-0.4979627847671509
20190521,44,486,-0.4979627847671509
20190521,11,146,-0.4979627847671509
20190521,17,237,-0.4979627847671509
20190521,6,99,-0.4979627847671509
20190521,17,198,-0.4979627847671509
20190521,17,113,-0.4979627847671509
20190521,11,61,-0.4979627847671509
20190521,22,374,-0.4979627847671509
20190521,28,261,-0.4979627847671509
20190521,55,861,-0.4979627847671509
20190521,33,189,-0.4979627847671509
20190521,11,479,-0.4979627847671509
20190521,22,377,-0.4979627847671509
20190521,22,388,-0.4979627847671509
20190521,6,15,-0.4979627847671509
20190521,6,55,-0.4979627847671509
20190521,44,649,-0.4979627847671509
20190521,28,495,-0.4979627847671509
20190521,17,245,-0.4979627847671509
20190521,22,506,-0.4979627847671509
20190521,6,110,-0.4979627847671509
20190521,11,143,-0.4979627847671509
20190521,11,149,-0.4979627847671509
20190521,11,545,-0.4979627847671509
20190521,6,110,-0.4979627847671509
20190521,6,209,-0.4979627847671509
20190521,6,61,-0.4979627847671509
20190521,6,11,-0.4979627847671509
20190521,17,230,-0.4979627847671509
20190521,6,50,-0.4979627847671509
20190521,6,374,-0.4979627847671509
20190521,22,286,-0.4979627847671509
20190521,17,381,-0.4979627847671509
20190521,6,1045,-0.4979627847671509
20190521,17,1070,-0.4979627847671509
20190521,6,10450,-0.4979627847671509
20190521,6,17,-0.4979627847671509
20190521,11,453,-0.4979627847671509
20190521,11,207,-0.4979627847671509
20190521,6,275,-0.4979627847671509
20190521,6,1690,-0.4979627847671509
20190521,11,69,-0.4979627847671509
20190521,6,30,-0.4979627847671509
20190521,6,70,-0.4979627847671509
20190521,6,1964,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,9,80,-0.4979627847671509
20190521,31,663,-0.4979627847671509
20190521,22,91,-0.4979627847671509
20190521,9,40,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,9,124,-0.4979627847671509
20190521,4,22,-0.4979627847671509
20190521,27,217,-0.4979627847671509
20190521,22,464,-0.4979627847671509
20190521,44,156,-0.4979627847671509
20190521,18,254,-0.4979627847671509
20190521,18,460,-0.4979627847671509
20190521,9,239,-0.4979627847671509
20190521,9,88,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,9,62,-0.4979627847671509
20190521,4,35,-0.4979627847671509
20190521,9,303,-0.4979627847671509
20190521,4,40,-0.4979627847671509
20190521,9,221,-0.4979627847671509
20190521,22,690,-0.4979627847671509
20190521,13,146,-0.4979627847671509
20190521,4,221,-0.4979627847671509
20190521,4,177,-0.4979627847671509
20190521,13,267,-0.4979627847671509
20190521,9,287,-0.4979627847671509
20190521,4,265,-0.4979627847671509
20190521,18,7004,-0.4979627847671509
20190521,13,320,-0.4979627847671509
20190521,18,161,-0.4979627847671509
20190521,57,878,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,18,682,-0.4979627847671509
20190521,4,102,-0.4979627847671509
20190521,4,177,-0.4979627847671509
20190521,13,231,-0.4979627847671509
20190521,13,214,-0.4979627847671509
20190521,31,353,-0.4979627847671509
20190521,71,1462,-0.4979627847671509
20190521,27,1082,-0.4979627847671509
20190521,4,4,-0.4979627847671509
20190521,4,102,-0.4979627847671509
20190521,9,891,-0.4979627847671509
20190521,4,179,-0.4979627847671509
20190521,18,2466,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,4,486,-0.4979627847671509
20190521,4,124,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,13,407,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,9,1737,-0.4979627847671509
20190521,4,155,-0.4979627847671509
20190521,9,26,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,4,76,-0.4979627847671509
20190521,9,190,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,9,66,-0.4979627847671509
20190521,4,113,-0.4979627847671509
20190521,4,22,-0.4979627847671509
20190521,4,314,-0.4979627847671509
20190521,4,9,-0.4979627847671509
20190521,4,4,-0.4979627847671509
20190521,9,212,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,22,-0.4979627847671509
20190521,4,221,-0.4979627847671509
20190521,9,111,-0.4979627847671509
20190521,4,22,-0.4979627847671509
20190521,4,35,-0.4979627847671509
20190521,4,27,-0.4979627847671509
20190521,4,24,-0.4979627847671509
20190521,18,239,-0.4979627847671509
20190521,13,133,-0.4979627847671509
20190521,4,221,-0.4979627847671509
20190521,4,73,-0.4979627847671509
20190521,4,18,-0.4979627847671509
20190521,4,22,-0.4979627847671509
20190521,4,133,-0.4979627847671509
20190521,4,35,-0.4979627847671509
20190521,4,133,-0.4979627847671509
20190521,4,309,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,9,203,-0.4979627847671509
20190521,9,214,-0.4979627847671509
20190521,4,52,-0.4979627847671509
20190521,4,70,-0.4979627847671509
20190521,4,126,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,4,42,-0.4979627847671509
20190521,4,58,-0.4979627847671509
20190521,4,38,-0.4979627847671509
20190521,4,913,-0.4979627847671509
20190521,4,221,-0.4979627847671509
20190521,4,88,-0.4979627847671509
20190521,4,133,-0.4979627847671509
20190521,4,62,-0.4979627847671509
20190521,4,102,-0.4979627847671509
20190521,9,99,-0.4979627847671509
20190521,4,234,-0.4979627847671509
20190521,4,145,-0.4979627847671509
20190521,9,221,-0.4979627847671509
20190521,4,44,-0.4979627847671509
20190521,4,13,-0.4979627847671509
20190521,13,232,-0.4979627847671509
20190521,9,265,-0.4979627847671509
20190521,11,109,-0.4979627847671509
20190521,11,886,-0.4979627847671509
20190521,22,1061,-0.4979627847671509
20190521,17,1004,-0.4979627847671509
20190521,11,1063,-0.4979627847671509
20190521,22,1120,-0.4979627847671509
20190521,22,1417,-0.4979627847671509
20190521,33,2644,-0.4979627847671509
20190521,6,505,-0.4979627847671509
20190521,6,354,-0.4979627847671509
20190521,17,708,-0.4979627847671509
20190521,28,1594,-0.4979627847671509
20190521,55,2849,-0.4979627847671509
20190521,17,1207,-0.4979627847671509
20190521,50,3875,-0.4979627847671509
20190521,6,499,-0.4979627847671509
20190521,17,2230,-0.4979627847671509
20190521,28,2316,-0.4979627847671509
20190521,11,303,-0.4979627847671509
20190521,6,165,-0.4979627847671509
20190521,22,640,-0.4979627847671509
20190521,6,127,-0.4979627847671509
